Toetsrente,30,25,20,15,10
1.00,310.9071,265.3418,217.4413,167.0859,114.1499
1.10,306.5101,262.1806,215.3458,165.8642,113.5862
1.20,302.1982,259.0707,213.2778,164.6547,113.0264
1.30,297.9694,256.0113,211.2368,163.4571,112.4703
1.40,293.822,253.0013,209.2225,162.2713,111.9178
1.50,289.7541,250.0398,207.2344,161.0973,111.3691
1.60,285.7641,247.126,205.2721,159.9348,110.824
1.70,281.8501,244.259,203.3353,158.7838,110.2826
1.80,278.0106,241.4379,201.4236,157.644,109.7448
1.90,274.2439,238.6619,199.5367,156.5155,109.2105
2.00,270.5485,235.9301,197.674,155.3981,108.6798
2.10,266.9228,233.2418,195.8354,154.2915,108.1526
2.20,263.3652,230.5961,194.0204,153.1958,107.6288
2.30,259.8744,227.9924,192.2287,152.1108,107.1086
2.40,256.4488,225.4297,190.46,151.0364,106.5918
2.50,253.0871,222.9074,188.7138,149.9724,106.0784
2.60,249.7879,220.4248,186.99,148.9188,105.5684
2.70,246.5498,217.9811,185.2881,147.8754,105.0618
2.80,243.3715,215.5755,183.6078,146.8421,104.5584
2.90,240.2518,213.2076,181.9489,145.8189,104.0585
3.00,237.1894,210.8765,180.3109,144.8055,103.5618
3.10,234.183,208.5815,178.6937,143.8019,103.0683
3.20,231.2316,206.3221,177.0968,142.8079,102.5781
3.30,228.3338,204.0976,175.5201,141.8236,102.0911
3.40,225.4887,201.9074,173.9632,140.8487,101.6073
3.50,222.695,199.7509,172.4258,139.8831,101.1267
3.60,219.9517,197.6274,170.9076,138.9268,100.6492
3.70,217.2577,195.5364,169.4084,137.9797,100.1748
3.80,214.6119,193.4773,167.9279,137.0416,99.7035
3.90,212.0134,191.4495,166.4658,136.1124,99.2353
4.00,209.4612,189.4525,165.0219,135.1921,98.7702
4.10,206.9543,187.4857,163.5958,134.2806,98.308
4.20,204.4918,185.5486,162.1874,133.3777,97.8489
4.30,202.0727,183.6407,160.7964,132.4834,97.3928
4.40,199.6961,181.7614,159.4225,131.5976,96.9396
4.50,197.3612,179.9103,158.0654,130.7201,96.4893
4.60,195.067,178.0869,156.7251,129.8509,96.042
4.70,192.8128,176.2906,155.4011,128.9899,95.5975
4.80,190.5977,174.521,154.0933,128.137,95.156
4.90,188.4209,172.7776,152.8015,127.2922,94.7172
5.00,186.2816,171.06,151.5253,126.4552,94.2814
5.10,184.1791,169.3678,150.2647,125.6261,93.8483
5.20,182.1126,167.7004,149.0193,124.8048,93.418
5.30,180.0813,166.0575,147.789,123.9912,92.9904
5.40,178.0846,164.4385,146.5735,123.1851,92.5656
5.50,176.1218,162.8432,145.3726,122.3865,92.1436
5.60,174.1921,161.2711,144.1862,121.5954,91.7242
5.70,172.2948,159.7218,143.014,120.8116,91.3076
5.80,170.4295,158.195,141.8559,120.0351,90.8935
5.90,168.5953,156.6901,140.7115,119.2657,90.4822
6.00,166.7916,155.2069,139.5808,118.5035,90.0735
6.10,165.0179,153.7449,138.4635,117.7483,89.6673
6.20,163.2736,152.3039,137.3595,117.0001,89.2638
6.30,161.558,150.8834,136.2685,116.2587,88.8628
6.40,159.8706,149.4831,135.1904,115.5242,88.4644
6.50,158.2108,148.1027,134.125,114.7964,88.0685
6.60,156.5781,146.7418,133.0721,114.0753,87.6751
6.70,154.972,145.4001,132.0316,113.3607,87.2842
6.80,153.3918,144.0773,131.0033,112.6527,86.8958
6.90,151.8372,142.773,129.987,111.9511,86.5099
7.00,150.3076,141.4869,128.9825,111.256,86.1264
7.10,148.8024,140.2188,127.9897,110.5671,85.7453
7.20,147.3214,138.9683,127.0084,109.8845,85.3666
7.30,145.8638,137.7351,126.0385,109.208,84.9903
7.40,144.4294,136.519,125.0798,108.5377,84.6163
7.50,143.0176,135.3196,124.1321,107.8734,84.2447
7.60,141.6281,134.1367,123.1954,107.2151,83.8755
7.70,140.2603,132.97,122.2693,106.5628,83.5086
7.80,138.9139,131.8193,121.3539,105.9163,83.1439
7.90,137.5884,130.6842,120.4489,105.2756,82.7816
